   1.04499996      0.381569088    
   1.05499995      0.437004179    
   1.06499994      0.526503146    
   1.07499993      0.370918870    
   1.08499992      0.436405867    
   1.09500003      0.421042621    
   1.10500002      0.518720388    
   1.11500001      0.558768928    
   1.12500000      0.387662977    
   1.13499999      0.351309568    
   1.14499998      0.424420774    
   1.15499997      0.431536078    
   1.16499996      0.417133391    
   1.17499995      0.392375380    
   1.18499994      0.452155024    
   1.19499993      0.469227463    
   1.20499992      0.454992056    
   1.21499991      0.482013434    
   1.22500002      0.427220702    
   1.23500001      0.554922223    
   1.24500000      0.440373570    
   1.25500000      0.556008816    
   1.26499999      0.453112572    
   1.27499998      0.469101965    
   1.28499997      0.416968286    
   1.29499996      0.548458993    
   1.30499995      0.477414966    
   1.31499994      0.663300455    
   1.32499993      0.432592899    
   1.33499992      0.457353175    
   1.34499991      0.518804908    
   1.35500002      0.487387419    
   1.36500001      0.556847513    
   1.37500000      0.634354532    
   1.38499999      0.485827446    
   1.39499998      0.571667254    
   1.40499997      0.514385462    
   1.41499996      0.581200242    
   1.42499995      0.533397496    
   1.43499994      0.477584124    
   1.44499993      0.603627205    
   1.45499992      0.565221906    
   1.46499991      0.510330141    
   1.47499990      0.498421848    
   1.48500001      0.562196910    
   1.49500000      0.533426940    
   1.50500000      0.563004076    
   1.51499999      0.649755061    
   1.52499998      0.547448277    
   1.53499997      0.560116529    
   1.54499996      0.612946093    
   1.55499995      0.584968567    
   1.56499994      0.533453703    
   1.57499993      0.632919550    
   1.58499992      0.589613438    
   1.59499991      0.609357417    
   1.60499990      0.683196068    
   1.61500001      0.640392184    
   1.62500000      0.544429719    
   1.63499999      0.571583807    
   1.64499998      0.681735277    
   1.65499997      0.572204292    
   1.66499996      0.621157944    
   1.67499995      0.565374911    
   1.68499994      0.591598988    
   1.69499993      0.639567614    
   1.70499992      0.555429220    
   1.71499991      0.508592606    
   1.72499990      0.635670722    
   1.73500001      0.610460699    
   1.74500000      0.721213341    
   1.75500000      0.546702445    
   1.76499999      0.607142746    
   1.77499998      0.659886181    
   1.78499997      0.621280909    
   1.79499996      0.624765158    
   1.80499995      0.676530182    
   1.81499994      0.597279608    
   1.82499993      0.573530793    
   1.83499992      0.611144006    
   1.84499991      0.628092051    
   1.85499990      0.658296049    
   1.86500001      0.688167751    
   1.87500000      0.651273072    
   1.88499999      0.594934404    
   1.89499998      0.716728687    
   1.90499997      0.686801851    
   1.91499996      0.598626316    
   1.92499995      0.666723311    
   1.93499994      0.585998476    
   1.94499993      0.679085732    
   1.95499992      0.752095938    
   1.96499991      0.545347750    
   1.97499990      0.611986578    
   1.98499990      0.671680510    
   1.99500000      0.718276203    
   2.00500011      0.615257621    
   2.01500010      0.723517716    
   2.02500010      0.615340531    
   2.03500009      0.698036432    
   2.04500008      0.767736137    
   2.05500007      0.776131153    
   2.06500006      0.681863546    
   2.07500005      0.732618630    
   2.08500004      0.735084891    
   2.09500003      0.594780207    
   2.10500002      0.698501945    
   2.11500001      0.695194900    
   2.12500000      0.668471575    
   2.13499999      0.647834718    
   2.14499998      0.720328748    
   2.15499997      0.763246894    
   2.16499996      0.702162504    
   2.17499995      0.630189478    
   2.18500018      0.718553126    
   2.19500017      0.817457199    
   2.20500016      0.689430237    
   2.21500015      0.708815575    
   2.22500014      0.688832343    
   2.23500013      0.657870293    
   2.24500012      0.666043699    
   2.25500011      0.552577555    
   2.26500010      0.698670983    
   2.27500010      0.684641480    
   2.28500009      0.654389143    
   2.29500008      0.673244715    
   2.30500007      0.686551630    
   2.31500006      0.694346964    
   2.32500005      0.648481667    
   2.33500004      0.821809292    
   2.34500003      0.642956555    
   2.35500002      0.783082306    
   2.36500001      0.711280882    
   2.37500000      0.724021494    
   2.38499999      0.841153681    
   2.39499998      0.717981577    
   2.40499997      0.699448943    
   2.41499996      0.789429665    
   2.42499995      0.662849069    
   2.43499994      0.680598855    
   2.44500017      0.698203444    
   2.45500016      0.730884731    
   2.46500015      0.813850224    
   2.47500014      0.709873974    
   2.48500013      0.837392688    
   2.49500012      0.654240549    
   2.50500011      0.771014392    
   2.51500010      0.876943171    
   2.52500010      0.666208804    
   2.53500009      0.830708086    
   2.54500008      0.817647338    
   2.55500007      0.736412406    
   2.56500006      0.864707887    
   2.57500005      0.861353278    
   2.58500004      0.674850821    
   2.59500003      0.701057255    
   2.60500002      0.717495620    
   2.61500001      0.967301309    
   2.62500000      0.712034523    
   2.63499999      0.747159541    
   2.64499998      0.758470595    
   2.65499997      0.769689679    
   2.66499996      0.864992857    
   2.67499995      0.768592179    
   2.68499994      0.663634896    
   2.69500017      0.693534017    
   2.70500016      0.746257186    
   2.71500015      0.812340677    
   2.72500014      0.813942432    
   2.73500013      0.742622852    
   2.74500012      0.844318867    
   2.75500011      0.809597075    
   2.76500010      0.847230971    
   2.77500010      0.862134874    
   2.78500009      0.836671591    
   2.79500008      0.726678431    
   2.80500007      0.812935829    
   2.81500006      0.818897069    
   2.82500005      0.723374128    
   2.83500004      0.835102260    
   2.84500003      0.836542726    
   2.85500002      0.833608627    
   2.86500001      0.930741966    
   2.87500000      0.845152080    
   2.88499999      0.786070704    
   2.89499998      0.787668884    
   2.90499997      0.746349454    
   2.91499996      0.872024477    
   2.92499995      0.932939172    
   2.93499994      0.747213423    
   2.94499993      0.778521538    
   2.95500016      0.796967149    
   2.96500015      0.794288337    
   2.97500014      0.795803308    
   2.98500013      0.730517864    
   2.99500012      0.890332282    
   3.00500011      0.862499714    
   3.01500010      0.876166523    
   3.02500010      0.762048364    
   3.03500009      0.800589979    
   3.04500008      0.916642249    
   3.05500007      0.734173179    
   3.06500006      0.788690269    
   3.07500005      0.838813305    
   3.08500004      0.819934249    
   3.09500003      0.845463514    
   3.10500002      0.774527311    
   3.11500001      0.900043607    
   3.12500000      0.813424706    
   3.13499999      0.878395438    
   3.14499998      0.931080580    
   3.15499997      0.817540228    
   3.16499996      0.964558780    
   3.17499995      0.918346465    
   3.18499994      0.981981695    
   3.19499993      0.776103199    
   3.20499992      0.859210670    
   3.21500015      0.806150198    
   3.22500014      0.907980144    
   3.23500013      0.789627671    
   3.24500012      0.833258152    
   3.25500011      0.888129056    
   3.26500010      0.843424857    
   3.27500010      0.935964286    
   3.28500009      0.819329143    
   3.29500008      0.843310833    
   3.30500007      0.904849172    
   3.31500006      0.826939583    
   3.32500005      0.903159559    
   3.33500004      0.892975211    
   3.34500003      0.879139125    
   3.35500002      0.828220904    
   3.36500001      0.781331956    
   3.37500000      0.734709740    
   3.38499999      0.883473217    
   3.39499998      0.781758904    
   3.40499997      0.892927468    
   3.41499996      0.817321599    
   3.42499995      0.818570018    
   3.43499994      0.816195130    
   3.44499993      0.839153290    
   3.45499992      0.962937355    
   3.46500015      0.794745684    
   3.47500014      0.957400978    
   3.48500013      0.747272968    
   3.49500012      0.909144580    
   3.50500011      0.846110761    
   3.51500010      0.879149914    
   3.52500010      0.834245086    
   3.53500009      0.853020012    
   3.54500008      0.871711731    
   3.55500007      0.813186228    
   3.56500006      0.894776583    
   3.57500005      0.822572529    
   3.58500004      0.855032444    
   3.59500003      0.828399360    
   3.60500002      0.877945542    
   3.61500001      0.792787969    
   3.62500000      0.852470815    
   3.63499999      0.808987439    
   3.64499998      0.847798109    
   3.65499997      0.763665199    
   3.66499996      0.856764853    
   3.67499995      0.820535064    
   3.68499994      0.899459600    
   3.69499993      0.843065858    
   3.70499992      0.793713331    
   3.71499991      0.902260125    
   3.72500014      0.876418829    
   3.73500013      0.753968120    
   3.74500012      0.805198014    
   3.75500011      0.793095469    
   3.76500010      0.774438262    
   3.77500010      0.894524395    
   3.78500009      0.783518791    
   3.79500008      0.863536656    
   3.80500007      0.844890177    
   3.81500006      0.761027694    
   3.82500005      0.931691647    
   3.83500004      0.779797614    
   3.84500003      0.894442916    
   3.85500002      0.778988361    
   3.86500001      0.867240608    
   3.87500000      0.829627752    
   3.88499999      0.869195282    
   3.89499998      0.812575698    
   3.90499997      0.772210538    
   3.91499996      0.891170621    
   3.92499995      0.790493011    
   3.93499994      0.848646700    
   3.94499993      0.925467670    
   3.95499992      0.831747055    
   3.96499991      0.754233241    
   3.97500014      0.874597967    
   3.98500013      0.906784952    
   3.99500012      0.842142105    
   4.00500011      0.861804903    
   4.01499987      0.825498044    
   4.02500010      0.761549354    
   4.03499985      0.892445445    
   4.04500008      0.862512648    
   4.05499983      0.894204557    
   4.06500006      0.953285396    
   4.07499981      0.911214292    
   4.08500004      0.905909181    
   4.09499979      0.879372656    
   4.10500002      0.831696630    
   4.11500025      0.838756859    
   4.12500000      0.882050991    
   4.13500023      0.834694624    
   4.14499998      0.961960793    
   4.15500021      0.848664403    
   4.16499996      0.936393678    
   4.17500019      0.871473432    
   4.18499994      0.830682695    
   4.19500017      0.891075134    
   4.20499992      0.823763251    
   4.21500015      0.883885264    
   4.22499990      0.869993865    
   4.23500013      0.823823094    
   4.24499989      0.880585432    
   4.25500011      0.922438860    
   4.26499987      0.826785088    
   4.27500010      0.888990879    
   4.28499985      0.840368092    
   4.29500008      0.774602592    
   4.30499983      0.931992114    
   4.31500006      0.851862192    
   4.32499981      0.872937858    
   4.33500004      0.853675425    
   4.34499979      0.814445853    
   4.35500002      0.829721987    
   4.36500025      0.850673676    
   4.37500000      0.857270837    
   4.38500023      0.900778413    
   4.39499998      0.904396296    
   4.40500021      0.885368526    
   4.41499996      0.942647934    
   4.42500019      0.805333674    
   4.43499994      0.879390597    
   4.44500017      0.944687009    
   4.45499992      0.892219007    
   4.46500015      0.881846130    
   4.47499990      0.835322380    
   4.48500013      0.794562757    
   4.49499989      0.851004779    
   4.50500011      0.901683271    
   4.51499987      0.968677759    
   4.52500010      0.828833699    
   4.53499985      0.895710528    
   4.54500008       1.03903794    
   4.55499983      0.891772449    
   4.56500006      0.859809875    
   4.57499981      0.994106948    
   4.58500004      0.847883761    
   4.59499979      0.973483801    
   4.60500002      0.968681395    
   4.61500025      0.912580729    
   4.62500000      0.913298965    
   4.63500023      0.978532910    
   4.64499998      0.925456285    
   4.65500021      0.859242141    
   4.66499996      0.905476093    
   4.67500019      0.908867300    
   4.68499994      0.925542057    
   4.69500017      0.796195567    
   4.70499992      0.950733602    
   4.71500015      0.954019189    
   4.72499990      0.965182900    
   4.73500013      0.899984956    
   4.74499989      0.866573930    
   4.75500011      0.935501218    
   4.76499987      0.902173996    
   4.77500010      0.868950605    
   4.78499985      0.950479150    
   4.79500008      0.940698445    
   4.80499983      0.912806034    
   4.81500006      0.949724972    
   4.82499981      0.942589045    
   4.83500004      0.860747278    
   4.84499979       1.03641987    
   4.85500002      0.823832750    
   4.86499977      0.945092022    
   4.87500000      0.950800121    
   4.88500023      0.923362374    
   4.89499998      0.913837075    
   4.90500021      0.871326506    
   4.91499996      0.930412769    
   4.92500019      0.857663453    
   4.93499994      0.886238694    
   4.94500017      0.844127595    
   4.95499992      0.937979877    
   4.96500015      0.946126759    
   4.97499990      0.954240680    
   4.98500013      0.884836376    
   4.99499989      0.930458605    
   5.00500011      0.868864775    
   5.01499987      0.842283666    
   5.02500010      0.877800286    
   5.03499985      0.903276563    
   5.04500008      0.921242297    
   5.05499983      0.818355381    
   5.06500006      0.961880744    
   5.07499981      0.920717001    
   5.08500004      0.926237762    
   5.09499979      0.946445167    
   5.10500002      0.949470282    
   5.11499977      0.908635199    
   5.12500000      0.950640261    
   5.13500023      0.902665019    
   5.14499998      0.874284744    
   5.15500021      0.918512046    
   5.16499996      0.909493983    
   5.17500019      0.847539544    
   5.18499994      0.869934082    
   5.19500017      0.971392930    
   5.20499992      0.943191350    
   5.21500015      0.981998384    
   5.22499990      0.906206906    
   5.23500013      0.952059984    
   5.24499989      0.943132758    
   5.25500011      0.950820148    
   5.26499987      0.894579649    
   5.27500010      0.911778569    
   5.28499985      0.954846263    
   5.29500008      0.969530404    
   5.30499983      0.901918054    
   5.31500006      0.921334386    
   5.32499981      0.844723344    
   5.33500004      0.973929286    
   5.34499979      0.955786467    
   5.35500002      0.898171425    
   5.36499977      0.982428432    
   5.37500000      0.876279175    
   5.38500023      0.955635846    
   5.39499998      0.921527863    
   5.40500021      0.993608236    
   5.41499996      0.897426128    
   5.42500019      0.962361276    
   5.43499994      0.866592646    
   5.44500017      0.938242912    
   5.45499992       1.01875174    
   5.46500015      0.891484499    
   5.47499990      0.944490671    
   5.48500013      0.895044565    
   5.49499989      0.870738089    
   5.50500011      0.955180883    
   5.51499987      0.908259630    
   5.52500010       1.01035535    
   5.53499985      0.866703272    
   5.54500008      0.941540003    
   5.55499983      0.863578677    
   5.56500006      0.944868803    
   5.57499981      0.938717723    
   5.58500004      0.905784786    
   5.59499979      0.930903673    
   5.60500002      0.922571421    
   5.61499977      0.947555304    
   5.62500000      0.956944346    
   5.63499975      0.873429000    
   5.64499998      0.957980096    
   5.65500021      0.916622341    
   5.66499996      0.908418715    
   5.67500019      0.939735293    
   5.68499994      0.889846087    
   5.69500017      0.923334062    
   5.70499992       1.04400861    
   5.71500015      0.917887449    
   5.72499990      0.903238416    
   5.73500013       1.07114804    
   5.74499989      0.928285420    
   5.75500011      0.863896132    
   5.76499987      0.935867429    
   5.77500010      0.940733075    
   5.78499985      0.924012184    
   5.79500008      0.920280576    
   5.80499983      0.953021169    
   5.81500006      0.932110667    
   5.82499981      0.894129038    
   5.83500004      0.926776052    
   5.84499979      0.824981689    
   5.85500002      0.970424771    
   5.86499977      0.932666779    
   5.87500000      0.973479450    
   5.88499975      0.999363720    
   5.89499998      0.879284799    
   5.90500021      0.915789962    
   5.91499996      0.998485386    
   5.92500019      0.883281231    
   5.93499994      0.925865769    
   5.94500017      0.932675004    
   5.95499992       1.01063323    
   5.96500015       1.07367516    
   5.97499990      0.913403034    
   5.98500013      0.909778416    
   5.99499989      0.978939891    
   6.00500011       1.04579794    
   6.01499987      0.932208419    
   6.02500010      0.905827224    
   6.03499985      0.991055965    
   6.04500008       1.01001120    
   6.05499983      0.897231698    
   6.06500006      0.955315053    
   6.07499981      0.810153961    
   6.08500004       1.00544214    
   6.09499979      0.948577285    
   6.10500002      0.991938829    
   6.11499977      0.902679861    
   6.12500000      0.988695383    
   6.13499975      0.972849309    
   6.14499998      0.944918692    
   6.15500021      0.872540176    
   6.16499996      0.911532223    
   6.17500019      0.887871325    
   6.18499994      0.964989245    
   6.19500017      0.868910193    
   6.20499992      0.985971808    
   6.21500015      0.964349508    
   6.22499990      0.932759106    
   6.23500013      0.987231791    
   6.24499989       1.00159550    
   6.25500011      0.918333530    
   6.26499987       1.03618181    
   6.27500010      0.967030585    
   6.28499985      0.925853491    
   6.29500008       1.01145899    
   6.30499983      0.883360744    
   6.31500006      0.937248349    
   6.32499981      0.965300500    
   6.33500004      0.942124724    
   6.34499979      0.946543396    
   6.35500002      0.937223256    
   6.36499977      0.990577459    
   6.37500000      0.973341048    
   6.38499975       1.01476145    
   6.39499998      0.980064213    
   6.40499973      0.962983191    
   6.41499996      0.940099835    
   6.42500019      0.880467951    
   6.43499994      0.950728238    
   6.44500017       1.03626513    
   6.45499992      0.918824196    
   6.46500015      0.950179458    
   6.47499990      0.966043472    
   6.48500013      0.941480935    
   6.49499989      0.980330765    
   6.50500011      0.906019330    
   6.51499987      0.939066112    
   6.52500010      0.994899333    
   6.53499985       1.01245630    
   6.54500008      0.906186163    
   6.55499983      0.942832470    
   6.56500006      0.937612057    
   6.57499981      0.883108318    
   6.58500004      0.991527438    
   6.59499979      0.914461017    
   6.60500002      0.897969544    
   6.61499977      0.956900358    
   6.62500000       1.00998318    
   6.63499975      0.922059894    
   6.64499998      0.967589498    
   6.65499973      0.863141894    
   6.66499996       1.05628955    
   6.67500019      0.953887641    
   6.68499994      0.930105209    
   6.69500017      0.975228846    
   6.70499992       1.00720835    
   6.71500015      0.974175990    
   6.72499990      0.946799576    
   6.73500013       1.01383042    
   6.74499989      0.934751689    
   6.75500011      0.907554567    
   6.76499987      0.970663726    
   6.77500010      0.961885989    
   6.78499985       1.00820029    
   6.79500008      0.948048651    
   6.80499983      0.948497951    
   6.81500006      0.925150633    
   6.82499981      0.956642210    
   6.83500004      0.944316089    
   6.84499979      0.928384900    
   6.85500002      0.965187073    
   6.86499977      0.929306686    
   6.87500000      0.904404342    
   6.88499975       1.05871701    
   6.89499998      0.876477122    
   6.90499973      0.958202064    
   6.91499996      0.936980605    
   6.92500019      0.939263105    
   6.93499994      0.957658112    
   6.94500017      0.975999475    
   6.95499992      0.920860887    
   6.96500015      0.905237496    
   6.97499990      0.943226635    
   6.98500013      0.965077877    
   6.99499989      0.945870221    
   7.00500011      0.939194560    
   7.01499987      0.928960145    
   7.02500010       1.00214434    
   7.03499985      0.965281248    
   7.04500008      0.972765625    
   7.05499983      0.980228961    
   7.06500006      0.998226583    
   7.07499981       1.03202307    
   7.08500004      0.953222632    
   7.09499979      0.892153561    
   7.10500002      0.932998300    
   7.11499977      0.973702967    
   7.12500000      0.939094782    
   7.13499975      0.915086865    
   7.14499998      0.992293298    
   7.15499973      0.999598563    
   7.16499996      0.933870077    
   7.17500019      0.944735765    
   7.18499994      0.882709503    
   7.19500017      0.935178936    
   7.20499992       1.00823021    
   7.21500015      0.939491093    
   7.22499990      0.972668350    
   7.23500013      0.955834925    
   7.24499989      0.971699595    
   7.25500011      0.985828459    
   7.26499987      0.981026649    
   7.27500010      0.954023004    
   7.28499985      0.875730753    
   7.29500008      0.947987735    
   7.30499983      0.956910253    
   7.31500006      0.999901474    
   7.32499981      0.927077174    
   7.33500004       1.03791475    
   7.34499979      0.968656361    
   7.35500002       1.00292706    
   7.36499977       1.00324214    
   7.37500000      0.920795441    
   7.38499975      0.948217750    
   7.39499998      0.997494876    
   7.40499973      0.940629721    
   7.41499996      0.988079071    
   7.42499971      0.921287358    
   7.43499994      0.988794744    
   7.44500017      0.967368543    
   7.45499992      0.937667251    
   7.46500015      0.806203246    
   7.47499990       1.03514516    
   7.48500013      0.905592382    
   7.49499989       1.00746822    
   7.50500011      0.999470353    
   7.51499987       1.01804805    
   7.52500010      0.909051359    
   7.53499985      0.969040036    
   7.54500008       1.08336961    
   7.55499983      0.958224833    
   7.56500006      0.963557065    
   7.57499981      0.944177151    
   7.58500004      0.942942560    
   7.59499979      0.971217990    
   7.60500002      0.906052470    
   7.61499977       1.00957012    
   7.62500000      0.938012898    
   7.63499975      0.964515150    
   7.64499998       1.00072634    
   7.65499973      0.961991847    
   7.66499996      0.947741985    
   7.67499971      0.967599034    
   7.68499994      0.963107407    
   7.69500017      0.948888302    
   7.70499992      0.976776004    
   7.71500015      0.894743145    
   7.72499990      0.924241185    
   7.73500013      0.993911862    
   7.74499989       1.01194489    
   7.75500011      0.933526218    
   7.76499987       1.00775504    
   7.77500010       1.01122785    
   7.78499985      0.997135341    
   7.79500008       1.03423059    
   7.80499983       1.00098693    
   7.81500006      0.948671281    
   7.82499981      0.980884969    
   7.83500004      0.963739991    
   7.84499979      0.965698183    
   7.85500002      0.977145731    
   7.86499977       1.00126195    
   7.87500000      0.914535582    
   7.88499975      0.987657070    
   7.89499998       1.02587295    
   7.90499973      0.936291218    
   7.91499996      0.987045109    
   7.92499971       1.06442308    
   7.93499994       1.00342131    
   7.94500017       1.02726209    
   7.95499992      0.964869320    
   7.96500015       1.01057553    
   7.97499990      0.962446332    
   7.98500013      0.979976594    
   7.99499989      0.960035443    
   8.00500011       1.00865614    
   8.01500034      0.988752306    
   8.02499962      0.968851686    
   8.03499985      0.975409389    
   8.04500008      0.950974584    
   8.05500031       1.07974422    
   8.06499958      0.931640506    
   8.07499981      0.999889016    
   8.08500004      0.987874389    
   8.09500027      0.998978138    
   8.10499954       1.04541433    
   8.11499977      0.932045400    
   8.12500000      0.983004570    
   8.13500023       1.01550317    
   8.14499950      0.994378984    
   8.15499973      0.953442872    
   8.16499996      0.991916835    
   8.17500019       1.00443101    
   8.18499947      0.989512980    
   8.19499969       1.02480710    
   8.20499992      0.971934199    
   8.21500015       1.00711751    
   8.22500038       1.04074621    
   8.23499966      0.980482280    
   8.24499989      0.983836591    
   8.25500011      0.994730115    
   8.26500034       1.00555122    
   8.27499962      0.980253756    
   8.28499985      0.967048585    
   8.29500008       1.00795293    
   8.30500031       1.06071389    
   8.31499958       1.01149631    
   8.32499981      0.983350158    
   8.33500004      0.949291110    
   8.34500027      0.975039959    
   8.35499954       1.00515604    
   8.36499977       1.02183890    
   8.37500000       1.00575089    
   8.38500023      0.958493948    
   8.39499950      0.945487440    
   8.40499973      0.951741159    
   8.41499996       1.02613592    
   8.42500019      0.996827483    
   8.43499947       1.01338208    
   8.44499969       1.00329363    
   8.45499992      0.938747704    
   8.46500015      0.959727347    
   8.47500038       1.06593263    
   8.48499966      0.972169042    
   8.49499989      0.897652686    
   8.50500011       1.04897034    
   8.51500034       1.00677514    
   8.52499962      0.939830303    
   8.53499985       1.04088712    
   8.54500008       1.02222645    
   8.55500031      0.916128933    
   8.56499958      0.986353099    
   8.57499981       1.02149475    
   8.58500004      0.976816893    
   8.59500027       1.01623797    
   8.60499954      0.980313957    
   8.61499977       1.00666630    
   8.62500000      0.993951142    
   8.63500023      0.949476302    
   8.64499950       1.04927933    
   8.65499973      0.950179636    
   8.66499996      0.943340003    
   8.67500019       1.00541770    
   8.68499947       1.00431359    
   8.69499969      0.960133076    
   8.70499992       1.03060925    
   8.71500015      0.976492047    
   8.72500038       1.02255344    
   8.73499966      0.979980290    
   8.74499989      0.983143389    
   8.75500011       1.03041947    
   8.76500034      0.909797788    
   8.77499962       1.01384604    
   8.78499985      0.893560112    
   8.79500008       1.02997720    
   8.80500031      0.962304711    
   8.81499958       1.00075841    
   8.82499981       1.08015943    
   8.83500004      0.977356672    
   8.84500027      0.994531512    
   8.85499954      0.999046028    
   8.86499977       1.05841184    
   8.87500000       1.02910435    
   8.88500023      0.952226281    
   8.89499950      0.998792768    
   8.90499973       1.01582742    
   8.91499996       1.02871776    
   8.92500019      0.985647559    
   8.93499947      0.977580786    
   8.94499969       1.03360999    
   8.95499992      0.971199512    
   8.96500015      0.961785793    
   8.97500038      0.963499725    
   8.98499966       1.08442807    
   8.99499989      0.950292766    
   9.00500011      0.986565351    
   9.01500034       1.02560604    
   9.02499962      0.973351836    
   9.03499985       1.00124502    
   9.04500008       1.08275831    
   9.05500031       1.00864184    
   9.06499958       1.06939268    
   9.07499981      0.977603376    
   9.08500004      0.951808453    
   9.09500027       1.05082369    
   9.10499954       1.01268566    
   9.11499977      0.985610664    
   9.12500000      0.955863416    
   9.13500023      0.984834433    
   9.14499950       1.02596283    
   9.15499973       1.03306055    
   9.16499996      0.965281487    
   9.17500019       1.04567945    
   9.18499947       1.01741922    
   9.19499969       1.02987278    
   9.20499992      0.931301475    
   9.21500015       1.07768655    
   9.22500038       1.03060329    
   9.23499966      0.984970331    
   9.24499989       1.01082850    
   9.25500011      0.942428887    
   9.26500034      0.976387084    
   9.27499962      0.983403623    
   9.28499985      0.978286862    
   9.29500008       1.03622627    
   9.30500031      0.969505966    
   9.31499958       1.05404150    
   9.32499981      0.968779922    
   9.33500004       1.00508475    
   9.34500027      0.994684517    
   9.35499954      0.982974350    
   9.36499977       1.01386619    
   9.37500000      0.938324332    
   9.38500023      0.983841062    
   9.39499950      0.933690667    
   9.40499973      0.984375775    
   9.41499996       1.04020607    
   9.42500019       1.01006770    
   9.43499947       1.03669846    
   9.44499969       1.02109814    
   9.45499992       1.01080203    
   9.46500015       1.00311983    
   9.47499943      0.998124719    
   9.48499966       1.00890410    
   9.49499989       1.01572406    
   9.50500011       1.03170633    
   9.51500034      0.988685012    
   9.52499962      0.961531103    
   9.53499985      0.959185719    
   9.54500008      0.988174498    
   9.55500031       1.02631056    
   9.56499958       1.01742995    
   9.57499981      0.975994468    
   9.58500004      0.932085276    
   9.59500027       1.04410315    
   9.60499954       1.01703870    
   9.61499977       1.06138837    
   9.62500000       1.02659380    
   9.63500023      0.995792568    
   9.64499950       1.04256916    
   9.65499973       1.01564646    
   9.66499996      0.984952509    
   9.67500019      0.972351849    
   9.68499947       1.03950310    
   9.69499969      0.957509935    
   9.70499992       1.06048834    
   9.71500015      0.919605255    
   9.72499943       1.04038763    
   9.73499966      0.949730396    
   9.74499989       1.00370693    
   9.75500011      0.992467940    
   9.76500034      0.972319782    
   9.77499962       1.00702524    
   9.78499985      0.989411473    
   9.79500008      0.978271008    
   9.80500031       1.03951263    
   9.81499958      0.968638897    
   9.82499981       1.02853620    
   9.83500004      0.975553870    
   9.84500027      0.947955132    
   9.85499954      0.949529827    
   9.86499977       1.02814937    
   9.87500000       1.01323676    
   9.88500023      0.976924777    
   9.89499950       1.05523992    
   9.90499973       1.03531361    
   9.91499996      0.997833192    
   9.92500019       1.03826630    
   9.93499947      0.982044637    
   9.94499969       1.03239691    
